Unnamed: 0,log_price,property_type,room_type,accommodates,bathrooms,bed_type,cancellation_policy,cleaning_fee,city,host_has_profile_pic,host_identity_verified,host_response_rate,instant_bookable,latitude,longitude,neighbourhood,number_of_reviews,review_scores_rating,zipcode,bedrooms,beds,room_type_importance,pool,gym,air,parking,kitchen,tv,number_of_amenities,bed_type_importance,cancellation_policy_importance,rent_cost_index,lux,view,distance_from_most_expensive
15967,4.736198448394496,Loft,Entire home/apt,2,1.0,Futon,flexible,False,LA,True,True,100.0,False,34.05565177198547,-118.25289663955505,Downtown,6,93.0,90012,0.0,2.0,3,False,False,False,False,False,False,1,2,1,2500,False,False,11929.769690217438
41422,4.74493212836325,Apartment,Entire home/apt,2,1.0,Real Bed,flexible,True,LA,True,False,90.0,False,34.083593431673954,-118.37775999155971,West Hollywood,1,100.0,90069,1.0,2.0,3,False,False,False,False,False,False,3,2,1,2500,False,False,11931.544338015652
72777,4.605170185988092,Condominium,Entire home/apt,2,1.0,Real Bed,strict,True,Chicago,True,False,,False,41.886976730374606,-87.62214908527044,Loop,1,100.0,nan,1.0,1.0,3,True,True,True,False,True,True,19,2,3,1900,False,True,9435.985460618733
57138,4.48863636973214,House,Private room,2,1.0,Real Bed,moderate,False,LA,True,True,100.0,True,34.19217502637063,-118.65965535501442,West Hills,12,98.0,91307,1.0,1.0,2,True,False,True,True,True,True,28,2,2,2500,False,True,11930.832723332976
54392,4.700480365792417,Apartment,Entire home/apt,2,1.0,Real Bed,flexible,False,LA,True,True,87.0,True,34.081262574931074,-118.69921365032307,,112,99.0,91302,1.0,1.0,3,False,False,True,True,True,True,23,2,1,2500,False,False,11943.575433769449
15912,3.912023005428147,House,Private room,3,3.0,Real Bed,strict,True,LA,True,False,100.0,False,34.09050269589825,-118.31469600493875,Hollywood,8,98.0,90038,1.0,2.0,2,False,False,True,True,True,True,16,2,3,2500,False,False,11928.514101055367
40454,4.59511985013459,House,Private room,2,1.0,Real Bed,flexible,False,DC,True,False,88.0,False,38.92635191196101,-77.0279411936416,Adams Morgan,4,100.0,20009,1.0,1.0,2,False,False,True,True,True,True,17,2,1,2127,False,False,9198.898505008043
69925,5.627621113690636,Apartment,Entire home/apt,5,1.0,Real Bed,strict,True,DC,True,True,100.0,False,38.908594654639785,-77.06516190931785,Burleith,9,93.0,20007,2.0,2.0,3,False,False,True,False,True,True,14,2,3,2127,False,False,9202.571931395132
48759,4.07753744390572,Townhouse,Entire home/apt,3,2.5,Real Bed,flexible,True,LA,True,True,100.0,False,34.089857022304464,-118.12419516387092,Alhambra,0,,91801,3.0,2.0,3,False,False,True,False,True,True,16,2,1,2500,False,False,11921.52010083697
27633,5.433722003554242,Apartment,Entire home/apt,6,1.0,Real Bed,strict,True,LA,True,True,100.0,False,34.03618316488423,-118.2679761573868,Downtown,7,100.0,90015,1.0,2.0,3,True,True,True,True,True,True,27,2,3,2500,False,False,11932.306372641835
1405,4.48863636973214,House,Private room,2,1.0,Pull-out Sofa,flexible,False,LA,True,True,100.0,True,34.083212289334114,-118.2730878305052,Echo Park,24,100.0,90026,1.0,1.0,2,False,False,True,False,True,False,22,1,1,2500,False,True,11927.716668621026
6980,3.8918202981106265,House,Private room,2,3.0,Real Bed,moderate,False,LA,True,False,100.0,False,34.192565186259195,-118.41233809906316,Valley Glen,13,94.0,91606,1.0,1.0,2,False,False,True,True,True,False,18,2,2,2500,False,False,11921.7350356499
74053,4.31748811353631,House,Private room,2,1.0,Real Bed,moderate,True,DC,True,True,90.0,False,38.91438380878538,-77.0077973414183,Shaw,1,60.0,20002,1.0,1.0,2,False,False,True,False,True,True,18,2,2,2127,False,False,9198.609539357802
40025,4.48863636973214,Camper/RV,Private room,4,1.0,Real Bed,strict,False,LA,True,True,100.0,False,34.20785006752132,-118.62324449517256,West Hills,0,,Near 91304,1.0,3.0,2,False,False,True,False,True,True,15,2,3,2500,False,False,11927.907209943243
32265,4.477336814478207,Apartment,Entire home/apt,2,1.0,Real Bed,moderate,True,LA,True,True,100.0,False,34.00433348211037,-118.4431222305436,Mar Vista,74,94.0,90066,0.0,1.0,3,False,False,True,True,True,True,23,2,2,2500,False,True,11942.014553507517
41259,3.4657359027997265,Apartment,Private room,1,1.0,Real Bed,flexible,False,LA,True,False,,False,34.02820502662777,-118.2917787820269,South LA,1,,nan,1.0,1.0,2,False,True,True,False,True,False,16,2,1,2500,False,False,11933.998349730271
38486,5.010635294096256,Apartment,Entire home/apt,2,1.0,Real Bed,moderate,False,LA,True,True,100.0,False,34.08677031645839,-118.27620240014126,Silver Lake,7,100.0,90026,1.0,1.0,3,False,False,True,False,True,True,12,2,2,2500,False,False,11927.47032517771
4673,5.010635294096256,Apartment,Entire home/apt,4,1.0,Real Bed,flexible,False,LA,True,True,,False,34.08775846331788,-118.35702934760528,Mid-Wilshire,0,,90046,1.0,2.0,3,False,False,True,False,True,False,13,2,1,2500,False,False,11930.356135443983
37917,4.691347882229144,Apartment,Entire home/apt,5,2.0,Real Bed,strict,True,LA,True,True,100.0,True,34.077624456052554,-118.36089093865417,Mid-Wilshire,5,84.0,90036,2.0,4.0,3,False,False,True,True,True,True,19,2,3,2500,False,False,11931.528982680673
24572,5.883322388488279,House,Entire home/apt,10,3.0,Real Bed,strict,True,LA,True,False,100.0,False,34.00065549211571,-117.78899853500091,,0,,91765,5.0,6.0,3,True,False,True,True,True,True,28,2,3,2500,False,False,11918.033148644154
39428,5.220355825078324,Loft,Entire home/apt,3,1.0,Real Bed,strict,True,LA,True,True,100.0,False,34.108535778310554,-118.3386563649,Hollywood,7,96.0,90068,1.0,1.0,3,False,False,True,True,True,True,19,2,3,2500,False,False,11927.565727804606
61263,4.3694478524670215,Apartment,Private room,2,1.0,Real Bed,strict,True,LA,True,True,100.0,False,34.06984267730494,-118.34871555427507,Mid-Wilshire,2,100.0,90036,1.0,1.0,2,False,False,False,False,False,False,1,2,3,2500,False,False,11931.87076119635
63520,5.857933154483459,Apartment,Entire home/apt,4,2.0,Real Bed,flexible,False,LA,True,True,100.0,False,33.99707382097321,-118.42286184679276,Culver City,0,,90066,1.0,1.0,3,False,False,False,False,False,False,1,2,1,2500,False,False,11942.006070700918
2988,4.976733742420574,Apartment,Entire home/apt,2,1.0,Real Bed,strict,True,LA,True,False,78.0,False,34.000299695764625,-118.45808021332924,Venice,2,100.0,90291,1.0,1.0,3,True,True,True,False,True,True,20,2,3,2500,False,False,11942.975944582173
12953,5.521460917862246,Apartment,Private room,2,1.0,Real Bed,flexible,True,Chicago,True,True,67.0,False,41.89494503073386,-87.64941633374241,West Town/Noble Square,0,,nan,1.0,1.0,2,False,True,True,False,True,True,23,2,1,1900,False,True,9436.565755678555
39038,5.703782474656202,Apartment,Entire home/apt,2,1.0,Real Bed,flexible,True,LA,True,False,0.0,False,34.053052152222264,-118.24442246687728,Downtown,0,,91007,1.0,1.0,3,True,True,True,True,True,False,19,2,1,2500,False,True,11929.71988311903
52443,5.010635294096256,Apartment,Private room,2,1.0,Real Bed,flexible,True,LA,False,False,,False,34.06556428971669,-118.343989288194,Mid-Wilshire,0,,90036,1.0,1.0,2,True,True,True,True,True,True,23,2,1,2500,False,False,11932.131207974831
9641,2.995732273553992,House,Shared room,1,2.5,Real Bed,strict,True,LA,True,False,100.0,True,34.06447992780653,-118.28345908974568,Mid-Wilshire,3,93.0,90057,1.0,1.0,1,False,False,True,False,True,False,15,2,3,2500,False,False,11930.004029784903
13083,5.66988092298052,House,Entire home/apt,7,3.0,Real Bed,strict,True,LA,True,True,100.0,False,34.167353372517226,-118.33498934345992,Burbank,0,,91505,3.0,6.0,3,False,False,True,True,True,True,29,2,3,2500,False,False,11921.450714912464
3536,4.859812404361672,Apartment,Entire home/apt,4,1.0,Real Bed,moderate,True,LA,True,False,100.0,False,34.16972055625819,-118.38789655089865,North Hollywood,6,97.0,91601,0.0,1.0,3,False,False,True,True,True,True,24,2,2,2500,False,False,11923.159318732103
50153,4.4998096703302615,Apartment,Private room,4,1.0,Real Bed,flexible,False,LA,True,False,100.0,True,33.98936935385472,-117.91697937874288,,3,100.0,91748,1.0,2.0,2,True,True,True,True,True,True,22,2,1,2500,False,False,11923.98196355882
60208,5.1298987149230735,Apartment,Entire home/apt,3,1.0,Real Bed,flexible,True,LA,True,False,100.0,False,34.026087891721055,-118.4791511593557,Santa Monica,1,100.0,90404,1.0,1.0,3,False,False,True,False,True,True,13,2,1,2500,False,False,11941.128139178229
3303,4.4188406077965965,Villa,Private room,2,1.0,Real Bed,moderate,True,LA,True,True,83.0,False,34.119949885915645,-118.05664743499936,Arcadia,3,100.0,91007,1.0,1.0,2,True,False,True,True,True,True,18,2,2,2500,False,False,11915.952615604481
67558,5.5093883366279774,House,Entire home/apt,16,2.0,Real Bed,strict,True,LA,True,True,100.0,False,34.24454645105106,-118.5176269563055,Northridge,20,91.0,91325,4.0,8.0,3,True,False,True,True,True,True,24,2,3,2500,False,False,11920.309053097013
49355,2.8903717578961645,House,Shared room,1,2.0,Real Bed,strict,True,LA,True,False,100.0,True,34.022236074393426,-118.29123094989136,South LA,15,76.0,90007,1.0,1.0,1,False,False,True,True,True,True,18,2,3,2500,False,False,11934.584669012218
55604,4.007333185232471,House,Private room,2,1.0,Real Bed,strict,False,LA,True,False,100.0,False,34.03107309071076,-117.8475269533396,,0,,91789,1.0,1.0,2,False,False,True,True,False,False,20,2,3,2500,False,True,11917.149903340674
15338,3.4011973816621555,House,Private room,1,1.0,Real Bed,flexible,False,LA,True,False,63.0,True,34.028659005562446,-117.881791847235,,6,87.0,91789,1.0,1.0,2,False,False,True,False,False,False,9,2,1,2500,False,False,11918.67984552772
65033,3.6375861597263857,Apartment,Shared room,1,2.0,Real Bed,moderate,True,LA,True,False,100.0,False,34.04848990917297,-118.2433213564208,Downtown,1,100.0,90012,1.0,1.0,1,False,False,False,False,False,False,2,2,2,2500,False,False,11930.142601450016
51906,3.912023005428147,Apartment,Shared room,1,1.0,Real Bed,flexible,True,LA,True,True,100.0,True,34.17810498010805,-118.38721406894165,North Hollywood,0,,91601,1.0,1.0,1,False,False,False,True,True,False,10,2,1,2500,False,False,11922.281494050263
63445,4.867534450455582,Apartment,Entire home/apt,6,1.0,Real Bed,strict,True,Chicago,True,True,100.0,False,41.94321511262853,-87.6492969928248,Lakeview,0,,60657,2.0,2.0,3,False,False,False,False,True,True,14,2,3,1900,False,False,9432.177385046256
65024,4.74493212836325,House,Entire home/apt,3,1.0,Airbed,flexible,False,LA,True,True,,False,34.124327702688305,-118.19131830099984,Highland Park,0,,nan,2.0,1.0,3,False,False,True,True,True,False,17,1,1,2500,False,False,11920.511123506445
63176,4.7791234931115305,House,Entire home/apt,3,1.0,Real Bed,strict,True,LA,True,False,100.0,False,34.11367526349938,-118.27206544531268,Silver Lake,12,98.0,90027,1.0,1.0,3,False,False,True,True,True,True,10,2,3,2500,False,False,11924.583146614337
4662,3.912023005428147,Apartment,Private room,2,1.0,Real Bed,flexible,True,LA,True,False,100.0,False,34.16269034014216,-118.41407989748512,Sherman Oaks,6,87.0,91423,1.0,1.0,2,True,False,True,True,True,True,22,2,1,2500,False,True,11924.837872256967
58981,5.043425116919247,Apartment,Entire home/apt,8,1.0,Real Bed,strict,False,Chicago,True,True,63.0,False,41.87160963782693,-87.66209832688791,Little Italy/UIC,2,80.0,60607,2.0,3.0,3,False,False,True,False,True,True,16,2,3,1900,False,False,9439.290863452909
15898,4.691347882229144,House,Entire home/apt,2,1.0,Real Bed,strict,True,LA,True,False,100.0,False,34.114477613007125,-117.73742684093796,,82,90.0,91711,1.0,1.0,3,False,False,True,True,True,True,19,2,3,2500,False,False,11904.563133112293
6916,4.248495242049359,Apartment,Entire home/apt,3,1.0,Real Bed,moderate,False,LA,True,True,100.0,False,34.08628091257168,-118.28335372962763,Silver Lake,3,100.0,90029,1.0,1.0,3,False,False,True,False,True,True,16,2,2,2500,False,False,11927.784587124635
19964,5.241747015059644,Bungalow,Entire home/apt,2,1.0,Real Bed,strict,True,LA,True,True,100.0,True,34.03931268960829,-118.8691822081696,Malibu,26,96.0,90265,1.0,1.0,3,False,False,False,True,False,False,7,2,3,2500,False,True,11954.040588017013
34213,4.174387269895637,House,Private room,2,1.0,Real Bed,strict,False,LA,True,True,100.0,False,34.159158366827256,-118.36347213591696,North Hollywood,25,100.0,91601,1.0,1.0,2,False,False,True,True,True,True,15,2,3,2500,False,False,11923.333868022944
43153,4.442651256490317,Apartment,Entire home/apt,3,1.0,Real Bed,strict,False,LA,True,True,75.0,False,34.16882495234421,-118.36413570939648,North Hollywood,1,100.0,91601,,1.0,3,False,True,True,True,True,True,11,2,3,2500,False,False,11922.375368752862
62638,5.342334251964812,Apartment,Entire home/apt,5,2.0,Real Bed,moderate,True,LA,True,True,100.0,False,34.044917999559964,-118.26071058667496,Downtown,2,100.0,90015,2.0,3.0,3,True,True,True,True,True,True,24,2,2,2500,False,False,11931.14973463199
32967,4.8283137373023015,House,Private room,2,1.0,Real Bed,flexible,True,LA,True,True,90.0,False,34.094378505007555,-117.72361770006644,,2,100.0,91711,1.0,1.0,2,False,False,True,True,True,True,19,2,1,2500,False,False,11906.07943087476
67207,5.926926025970412,House,Entire home/apt,14,4.0,Real Bed,moderate,True,LA,True,False,100.0,False,34.01374697987254,-117.80993841226277,,15,99.0,91765,5.0,8.0,3,False,False,True,True,True,True,25,2,2,2500,False,False,11917.494052871836
69469,4.4067192472642525,Apartment,Entire home/apt,4,2.0,Real Bed,flexible,True,LA,True,True,100.0,True,34.160468266973574,-118.41258696599448,Sherman Oaks,6,93.0,91423,2.0,4.0,3,False,False,True,True,True,True,17,2,1,2500,False,False,11925.008969749275
5725,3.2958368660043287,Apartment,Private room,1,1.0,Real Bed,flexible,True,LA,True,False,,False,34.12844779512693,-118.07428245551527,Arcadia,2,,nan,1.0,1.0,2,False,False,True,False,True,True,11,2,1,2500,False,False,11915.746422308886
40431,4.574710978503383,Apartment,Private room,3,1.0,Real Bed,strict,False,LA,True,True,100.0,False,34.057316831961735,-118.25248984583897,Downtown,33,95.0,nan,1.0,1.0,2,True,True,True,True,True,True,32,2,3,2500,False,True,11929.585444305574
38124,4.31748811353631,Apartment,Private room,2,1.0,Real Bed,flexible,True,Chicago,True,False,100.0,False,41.90958098809031,-87.68811809696841,Humboldt Park,5,95.0,60647,1.0,1.0,2,False,False,True,True,True,True,14,2,1,1900,False,False,9437.085883095053
51584,4.110873864173311,House,Private room,4,1.0,Real Bed,moderate,True,LA,True,True,100.0,False,33.978189167455746,-117.89712930050258,,64,96.0,91748,1.0,3.0,2,False,False,True,True,True,True,21,2,2,2500,False,True,11924.371298419012
67968,5.796057750765373,House,Entire home/apt,7,2.0,Real Bed,strict,True,LA,True,False,97.0,False,33.989390338999144,-118.4765517474128,Venice,63,89.0,90291,3.0,4.0,3,False,False,True,True,True,True,21,2,3,2500,False,True,11944.76599049508
12840,5.393627546352364,Apartment,Entire home/apt,6,2.0,Real Bed,flexible,False,LA,True,False,,False,34.03367571849463,-118.32288960471465,Mid-City,0,,90018,1.0,2.0,3,False,False,False,False,False,False,3,2,1,2500,False,False,11934.593175680991
57161,4.934473933130692,Apartment,Entire home/apt,4,1.0,Real Bed,strict,True,DC,True,True,100.0,True,38.91428322339594,-77.03588434450205,Logan Circle,5,100.0,20009,1.0,2.0,3,False,False,True,False,False,True,11,2,3,2127,False,False,9200.334477814047
66211,4.787491742782046,Apartment,Entire home/apt,2,1.0,Real Bed,moderate,True,LA,True,True,,False,34.0613459046876,-118.2899937907642,Mid-Wilshire,0,,90005,1.0,1.0,3,False,False,True,False,True,True,11,2,2,2500,False,False,11930.564288930207
29645,2.772588722239781,Apartment,Shared room,2,1.0,Real Bed,flexible,False,LA,True,False,50.0,False,34.028583132218955,-118.28744515428328,South LA,1,,90007,1.0,1.0,1,False,False,True,False,True,False,8,2,1,2500,False,False,11933.799519811844
17444,2.8332133440562166,House,Private room,1,0.0,Real Bed,flexible,False,LA,True,False,,False,33.98108877654589,-117.8767696894782,,0,,91748,1.0,1.0,2,False,False,True,False,True,False,6,2,1,2500,False,False,11923.313586861677
13134,4.382026634673881,Loft,Entire home/apt,2,1.0,Real Bed,strict,False,LA,True,True,100.0,False,34.04798840516536,-118.24764649940036,Downtown,22,100.0,90013,1.0,1.0,3,False,False,True,False,True,True,12,2,3,2500,False,False,11930.353815614344
62353,4.382026634673881,Apartment,Entire home/apt,2,1.0,Real Bed,strict,True,LA,True,True,100.0,False,34.09575940745999,-118.3554753062586,Hollywood,5,92.0,90046,0.0,1.0,3,False,False,True,False,True,True,15,2,3,2500,False,False,11929.4853198648
45257,4.174387269895637,Apartment,Private room,1,1.0,Real Bed,strict,True,LA,True,True,100.0,False,33.991721169970106,-118.45461428484435,Marina Del Rey,15,91.0,90291,1.0,1.0,2,True,False,True,True,True,True,18,2,3,2500,False,False,11943.720900520595
14498,6.204557762568692,House,Entire home/apt,10,3.0,Real Bed,strict,True,LA,True,True,90.0,False,34.14549199357971,-118.80652864740112,,11,100.0,91362,4.0,5.0,3,True,False,True,True,True,True,27,2,3,2500,False,True,11940.937593524224
51734,4.4998096703302615,Apartment,Entire home/apt,3,1.0,Real Bed,flexible,True,LA,True,True,80.0,False,34.09252623146922,-118.35315851359503,Hollywood,0,,90046,1.0,2.0,3,False,False,True,False,True,True,15,2,1,2500,False,False,11929.728557137478
61066,4.248495242049359,Apartment,Entire home/apt,2,1.0,Real Bed,strict,True,LA,True,True,100.0,False,34.03475197241471,-118.3775136540446,Culver City,127,93.0,90034-2203,1.0,1.0,3,False,False,True,False,True,False,12,2,3,2500,False,False,11936.501547441918
45006,4.0943445622221,Villa,Private room,2,1.0,Real Bed,strict,False,LA,True,True,100.0,False,34.09463630850478,-118.01808842609282,El Monte,1,80.0,91732,1.0,1.0,2,False,False,True,True,True,False,20,2,3,2500,False,False,11917.084671854307
42504,5.521460917862246,Lighthouse,Entire home/apt,6,1.0,Real Bed,strict,True,LA,True,True,,False,33.762959222777965,-118.24458171471773,,0,,90744,2.0,2.0,3,False,False,True,True,True,True,15,2,3,2500,False,False,11959.194372557378
14625,3.9889840465642745,Townhouse,Private room,2,1.5,Real Bed,flexible,True,LA,True,True,100.0,False,34.401474355638896,-118.56560024362676,,1,100.0,91355,1.0,1.0,2,True,False,True,True,True,True,28,2,1,2500,True,True,11906.084893571151
49654,3.737669618283368,House,Private room,2,1.0,Real Bed,strict,True,LA,True,True,99.0,True,33.816167019864004,-118.1893954953567,Long Beach,35,91.0,90807,1.0,1.0,2,False,False,True,False,False,True,15,2,3,2500,False,True,11951.735485188601
22515,5.003946305945459,Apartment,Entire home/apt,6,1.0,Real Bed,strict,True,Chicago,True,True,100.0,False,41.944219373263714,-87.66666933935875,Lakeview,15,95.0,60657,2.0,3.0,3,False,False,True,False,True,True,25,2,3,1900,False,True,9432.915906726332
19213,6.684611727667928,House,Entire home/apt,16,8.0,Real Bed,strict,True,LA,True,True,100.0,False,33.97319219193259,-118.37016057337132,Inglewood,0,,90045,10.0,16.0,3,False,False,True,True,True,True,23,2,3,2500,False,False,11942.488995457872
34749,4.248495242049359,Apartment,Private room,1,1.0,Real Bed,strict,True,LA,True,True,100.0,False,34.06616853290409,-118.38983652496788,West Hollywood,10,98.0,90211,1.0,1.0,2,False,False,True,False,False,True,14,2,3,2500,False,False,11933.761557513706
53663,4.07753744390572,Apartment,Private room,2,1.0,Real Bed,strict,True,LA,True,True,87.0,False,33.977024712589326,-118.38012056202815,Inglewood,0,,90045,1.0,1.0,2,True,True,True,True,True,True,22,2,3,2500,False,False,11942.467326402235
17141,5.44673737166631,Apartment,Entire home/apt,6,1.0,Real Bed,strict,True,LA,True,True,100.0,False,34.05138858847846,-118.32121472051344,Mid-City,2,100.0,90019,1.0,2.0,3,False,True,True,False,True,True,20,2,3,2500,False,False,11932.730816870053
39247,5.700443573390688,Apartment,Entire home/apt,6,2.0,Real Bed,strict,True,LA,True,True,92.0,True,34.093814229445826,-118.3657881430196,Hollywood,2,60.0,90046,2.0,3.0,3,True,True,True,True,True,True,26,2,3,2500,False,False,11930.063538658678
62463,4.574710978503383,Apartment,Entire home/apt,2,1.0,Real Bed,flexible,True,DC,True,True,90.0,False,38.882430595568586,-76.98089707357873,Capitol Hill,10,98.0,20003,1.0,1.0,3,False,False,True,False,True,True,26,2,1,2127,False,False,9199.479958491225
19931,4.59511985013459,House,Private room,2,1.0,Real Bed,strict,False,LA,True,True,100.0,False,33.89624244251929,-118.4106978044082,Manhattan Beach,64,96.0,90266,1.0,1.0,2,False,False,False,True,False,True,13,2,3,2500,False,False,11951.810927785878
4680,4.442651256490317,Apartment,Entire home/apt,2,1.0,Real Bed,flexible,True,LA,True,True,100.0,False,33.76334117733821,-118.14317686447735,Long Beach,0,,90803,1.0,1.0,3,False,False,True,False,True,True,11,2,1,2500,False,False,11955.374236271751
33900,4.90527477843843,Apartment,Entire home/apt,3,1.0,Real Bed,flexible,False,LA,True,True,90.0,False,34.10211447109049,-118.33197154779646,Hollywood,3,93.0,90028,1.0,1.0,3,False,False,False,False,False,False,2,2,1,2500,False,False,11927.971766673476
72614,3.912023005428147,House,Private room,2,1.0,Real Bed,strict,True,LA,True,True,100.0,True,33.87027462213889,-118.3463210843782,Torrance,5,88.0,90504,1.0,1.0,2,False,False,True,True,False,False,19,2,3,2500,False,False,11952.069014934668
28655,5.298317366548036,House,Entire home/apt,6,2.0,Real Bed,moderate,True,LA,True,True,100.0,False,34.198263143427575,-118.15042696432864,Altadena,2,100.0,91001,3.0,3.0,3,True,False,True,True,True,False,16,2,2,2500,False,False,11911.485899036075
55144,3.688879454113936,Apartment,Private room,2,1.0,Real Bed,strict,True,LA,True,False,100.0,True,34.17852254007197,-118.4209901259114,Sherman Oaks,0,,91401,1.0,1.0,2,False,False,True,True,True,False,10,2,3,2500,False,False,11923.481577652805
8849,5.700443573390688,Apartment,Entire home/apt,10,2.0,Real Bed,strict,True,LA,True,False,100.0,True,34.06317690439728,-118.24827382800096,Downtown,7,100.0,90012,2.0,8.0,3,True,True,True,True,True,True,34,2,3,2500,False,False,11928.83387519301
6888,4.07753744390572,House,Private room,2,1.0,Real Bed,moderate,False,LA,True,True,100.0,False,34.10356496172853,-118.26528389386092,Silver Lake,44,99.0,90039,1.0,1.0,2,False,False,True,True,False,False,23,2,2,2500,False,False,11925.359716924802
18731,4.68213122712422,House,Entire home/apt,2,1.0,Real Bed,moderate,True,LA,True,True,100.0,False,34.050745803980675,-118.35623201023544,Mid-Wilshire,10,98.0,90019,0.0,1.0,3,False,False,True,False,True,True,20,2,2,2500,False,False,11934.089790862145
52391,3.49650756146648,House,Private room,2,1.0,Real Bed,flexible,False,LA,True,False,92.0,True,33.97743402136889,-117.88286115341272,,0,,91748,1.0,1.0,2,False,False,True,True,True,True,17,2,1,2500,False,False,11923.912622982469
64254,5.075173815233828,Apartment,Entire home/apt,2,1.0,Real Bed,strict,True,LA,True,False,80.0,False,34.086979939669014,-118.36243922440693,Mid-Wilshire,67,92.0,90046,1.0,1.0,3,False,False,True,False,True,True,16,2,3,2500,False,False,11930.634892501355
9277,4.174387269895637,Apartment,Private room,2,1.0,Real Bed,flexible,False,Chicago,True,True,100.0,False,41.90282432904144,-87.70922937047142,Humboldt Park,2,100.0,60651,1.0,1.0,2,False,False,True,True,True,True,18,2,1,1900,False,False,9438.707782173882
2581,4.653960350157523,Apartment,Entire home/apt,3,1.0,Real Bed,strict,True,Chicago,True,True,96.0,False,41.947204814591935,-87.64452593684611,Lakeview,2,80.0,60657,0.0,1.0,3,False,False,True,False,True,True,26,2,3,1900,False,True,9431.587252199448
8880,4.477336814478207,Apartment,Entire home/apt,2,1.0,Real Bed,moderate,True,LA,True,False,100.0,False,34.052507603569765,-118.26135410314998,Downtown,11,100.0,90017,0.0,1.0,3,True,True,True,True,True,True,26,2,2,2500,False,True,11930.402393783868
25127,2.995732273553992,Apartment,Private room,2,1.0,Real Bed,moderate,True,Chicago,True,True,100.0,False,41.95421716747068,-87.7352173302457,Portage Park,97,91.0,60641,1.0,1.0,2,False,False,True,True,True,False,15,2,2,1900,False,False,9435.279304511152
23374,4.941642422609304,Apartment,Entire home/apt,4,1.0,Real Bed,flexible,False,Chicago,True,False,72.0,True,41.88729331005543,-87.61924380460738,Loop,0,,60601,1.0,2.0,3,True,True,True,False,True,True,27,2,1,1900,False,True,9435.817775084024
23196,4.709530201312334,Condominium,Private room,2,1.0,Real Bed,flexible,True,LA,True,False,,False,34.06082386859065,-118.24548790811018,Downtown,0,,90012,1.0,1.0,2,True,True,True,True,True,False,19,2,1,2500,False,False,11928.96974837551
26619,4.276666119016055,Villa,Private room,4,1.0,Real Bed,strict,True,LA,True,True,100.0,True,34.1348595949062,-117.70837630985906,,10,98.0,91711,1.0,2.0,2,False,False,False,True,True,False,18,2,3,2500,False,True,11901.406022340905
8092,4.3694478524670215,Apartment,Private room,2,1.0,Real Bed,flexible,False,LA,True,False,,True,34.10095468650966,-118.343612256187,Hollywood,0,,90028,1.0,1.0,2,False,True,True,False,True,True,12,2,1,2500,False,False,11928.519363123462
27170,4.0943445622221,Apartment,Private room,2,1.0,Real Bed,strict,False,LA,True,True,70.0,False,34.04834859449008,-118.24848948700443,Downtown,137,97.0,90015,1.0,1.0,2,True,True,True,False,True,False,20,2,3,2500,False,False,11930.348453075352
36686,4.867534450455582,Bungalow,Entire home/apt,4,1.0,Real Bed,strict,True,LA,True,True,100.0,False,34.14047683681163,-118.37761101896194,Studio City,6,87.0,91604,1.0,2.0,3,False,False,True,False,True,True,20,2,3,2500,False,False,11925.754493399798
53327,4.691347882229144,House,Private room,2,1.0,Real Bed,strict,True,LA,True,False,100.0,False,33.990421715627534,-117.93930786698022,,0,,91745,1.0,1.0,2,False,False,True,False,False,False,3,2,3,2500,False,False,11924.711682562089
35597,3.6635616461296463,House,Private room,2,1.0,Real Bed,strict,True,DC,True,True,98.0,False,38.94846819375295,-76.99789159904877,Petworth,2,80.0,20017,1.0,1.0,2,False,False,True,False,True,True,13,2,3,2127,False,False,9195.320460227518
64061,4.4998096703302615,Apartment,Shared room,1,1.0,Real Bed,strict,False,LA,True,False,,False,34.15399900736442,-118.43181551490164,Sherman Oaks,0,,91423,1.0,1.0,1,True,True,True,True,True,False,12,2,3,2500,False,False,11926.374245157756
62857,4.8283137373023015,House,Entire home/apt,2,1.0,Real Bed,strict,True,LA,True,True,100.0,False,34.004177748958284,-118.4468946721712,Mar Vista,17,99.0,90066,1.0,1.0,3,False,False,True,True,True,False,20,2,3,2500,False,False,11942.169396450397
35088,2.8903717578961645,House,Shared room,1,1.0,Real Bed,moderate,False,LA,True,False,99.0,True,34.08324137080612,-118.09499279676815,San Gabriel,8,83.0,91776,1.0,1.0,1,False,False,True,True,True,False,15,2,2,2500,False,False,11921.105727037168
70454,4.59511985013459,Apartment,Entire home/apt,4,1.0,Real Bed,strict,True,LA,True,True,100.0,True,33.990713754353344,-117.91682642132712,,3,87.0,91748,1.0,2.0,3,True,True,True,True,True,True,19,2,3,2500,False,False,11923.839923125139
16011,5.272999558563747,Condominium,Entire home/apt,5,1.0,Real Bed,flexible,True,LA,True,False,80.0,False,34.0164563736633,-118.47848274135232,Santa Monica,1,100.0,90404,1.0,2.0,3,False,False,True,True,True,True,24,2,1,2500,False,False,11942.083452503404
33949,5.1298987149230735,Apartment,Entire home/apt,3,1.0,Real Bed,strict,True,LA,True,True,100.0,False,33.88177416732549,-118.40662296650628,Manhattan Beach,20,93.0,90266,1.0,2.0,3,False,False,True,False,True,True,19,2,3,2500,False,False,11953.131485542312
